352.57860585266,0.00000000000000
357.577990800578,0.00009744182266
362.318724381983,0.00006361395817
367.181040580258,0.000234923535847
371.81699564631,0.000577156087039
376.653611454027,0
381.519222574169,0.000144844765248
386.621079592133,0.00060107282656
391.267248915971,0.00129658250704
396.194804567201,0.003724307297593
400.904236390874,0.006607855972375
405.840029346771,0.009320481673645
410.749792419922,0.01113282049705
415.422650610879,0.012751409128252
420.075080286263,0.013663443500877
425.163757616761,0.013663830105042
429.540072839739,0.013025985950453
434.38031306151,0.012433761087412
438.989908752631,0.011864310724312
443.601810889058,0.011374632616212
448.671707164917,0.010725445143944
453.500085667968,0.009722962969471
458.3264872179,0.008652104576427
462.923562205928,0.007649604829037
467.778959068284,0.007581597641715
472.354287571994,0.005826959490034
477.189914903151,0.005075190116992
481.911208445544,0.004368996103206
486.75474358918,0.003890731604451
491.485262912799,0.003503626610668
496.440495907707,0.002888618461228
500.933780856943,0.002296367238812
506.027071078055,0.002456298352978
510.544738449102,0.002707353826283
515.50590230337,0.002297474332559
520.115497994491,0.001728023969458
524.96759993498,0.001546056417849
529.80981710987,0.00102220777338
534.432592488457,0.000908598867426
539.170360640181,0.000772206675072
544.126911603836,0.000202782671347
548.763525654262,0.000567807295396
553.635397125949,0.001069601929506
558.247628754564,0.000591319857835
563.331034210075,0.000409369879142
567.834862909284,0.000181791822443
572.812171880697,0.000330318113723
577.432311321791,0.00012554091634
582.180623223488,0.000353821889704
587.139810124636,0
591.779060112555,0.000331759092886
596.625231193684,0
601.479969071667,0
606.115924137719,0.000196096176573
610.969014554768,0
615.819139542138,0
620.6817852326,0
625.194180728661,0.0000493974686214
630.165229348528,0
635.018649257764,0
639.64933244883,0.00000491163020
644.967006849044,0
